filename,action_type,timestamp,fps,width,height
uppercut_right_20260307_195854_387453.mp4,uppercut_right,2026-03-07T19:58:55.911384,30.0,1920,1080
uppercut_right_20260307_195857_939184.mp4,uppercut_right,2026-03-07T19:58:59.462442,30.0,1920,1080
uppercut_right_20260307_195901_476293.mp4,uppercut_right,2026-03-07T19:59:03.018967,30.0,1920,1080
uppercut_right_20260307_195905_044955.mp4,uppercut_right,2026-03-07T19:59:06.563938,30.0,1920,1080
uppercut_right_20260307_195908_593851.mp4,uppercut_right,2026-03-07T19:59:10.148239,30.0,1920,1080
uppercut_right_20260307_195912_162949.mp4,uppercut_right,2026-03-07T19:59:13.762421,30.0,1920,1080
uppercut_right_20260307_195915_810775.mp4,uppercut_right,2026-03-07T19:59:17.331770,30.0,1920,1080
uppercut_right_20260307_195919_377946.mp4,uppercut_right,2026-03-07T19:59:20.900219,30.0,1920,1080
uppercut_right_20260307_195922_913877.mp4,uppercut_right,2026-03-07T19:59:24.482713,30.0,1920,1080
uppercut_right_20260307_195926_498407.mp4,uppercut_right,2026-03-07T19:59:28.053267,30.0,1920,1080
uppercut_right_20260307_195930_066789.mp4,uppercut_right,2026-03-07T19:59:31.587812,30.0,1920,1080
uppercut_right_20260307_195933_617502.mp4,uppercut_right,2026-03-07T19:59:35.126745,30.0,1920,1080
uppercut_right_20260307_195937_153814.mp4,uppercut_right,2026-03-07T19:59:38.675437,30.0,1920,1080
uppercut_right_20260307_195940_689719.mp4,uppercut_right,2026-03-07T19:59:42.212493,30.0,1920,1080
uppercut_right_20260307_195944_227311.mp4,uppercut_right,2026-03-07T19:59:45.745897,30.0,1920,1080
uppercut_right_20260307_195947_778569.mp4,uppercut_right,2026-03-07T19:59:49.299694,30.0,1920,1080
uppercut_right_20260307_195951_345918.mp4,uppercut_right,2026-03-07T19:59:52.881198,30.0,1920,1080
uppercut_right_20260307_195954_961402.mp4,uppercut_right,2026-03-07T19:59:56.468622,30.0,1920,1080
uppercut_right_20260307_195958_496584.mp4,uppercut_right,2026-03-07T20:00:00.022006,30.0,1920,1080
uppercut_right_20260307_200002_034254.mp4,uppercut_right,2026-03-07T20:00:03.540273,30.0,1920,1080
uppercut_right_20260307_200005_568554.mp4,uppercut_right,2026-03-07T20:00:07.092241,30.0,1920,1080
uppercut_right_20260307_200009_102070.mp4,uppercut_right,2026-03-07T20:00:10.645482,30.0,1920,1080
uppercut_right_20260307_200012_656121.mp4,uppercut_right,2026-03-07T20:00:14.178816,30.0,1920,1080
uppercut_right_20260307_200016_194942.mp4,uppercut_right,2026-03-07T20:00:17.746620,30.0,1920,1080
uppercut_right_20260307_200019_776544.mp4,uppercut_right,2026-03-07T20:00:21.299283,30.0,1920,1080
uppercut_right_20260307_200023_347947.mp4,uppercut_right,2026-03-07T20:00:24.866939,30.0,1920,1080
uppercut_right_20260307_200026_880753.mp4,uppercut_right,2026-03-07T20:00:28.404647,30.0,1920,1080
slip_20260307_200033_425379.mp4,slip,2026-03-07T20:00:34.946222,30.0,1920,1080
slip_20260307_200036_977414.mp4,slip,2026-03-07T20:00:38.516435,30.0,1920,1080
slip_20260307_200040_545215.mp4,slip,2026-03-07T20:00:42.067423,30.0,1920,1080
slip_20260307_200044_119273.mp4,slip,2026-03-07T20:00:45.636040,30.0,1920,1080
slip_20260307_200047_665426.mp4,slip,2026-03-07T20:00:49.171566,30.0,1920,1080
slip_20260307_200051_202829.mp4,slip,2026-03-07T20:00:52.713349,30.0,1920,1080
slip_20260307_200054_736121.mp4,slip,2026-03-07T20:00:56.241560,30.0,1920,1080
slip_20260307_200058_272647.mp4,slip,2026-03-07T20:00:59.795354,30.0,1920,1080
slip_20260307_200101_825090.mp4,slip,2026-03-07T20:01:03.346620,30.0,1920,1080
slip_20260307_200105_360578.mp4,slip,2026-03-07T20:01:06.864752,30.0,1920,1080
slip_20260307_200108_896344.mp4,slip,2026-03-07T20:01:10.417962,30.0,1920,1080
slip_20260307_200112_446916.mp4,slip,2026-03-07T20:01:13.954132,30.0,1920,1080
slip_20260307_200116_014127.mp4,slip,2026-03-07T20:01:17.538275,30.0,1920,1080
slip_20260307_200119_550735.mp4,slip,2026-03-07T20:01:21.073959,30.0,1920,1080
slip_20260307_200123_136372.mp4,slip,2026-03-07T20:01:24.657721,30.0,1920,1080
slip_20260307_200126_672099.mp4,slip,2026-03-07T20:01:28.188485,30.0,1920,1080
slip_20260307_200130_207597.mp4,slip,2026-03-07T20:01:31.731063,30.0,1920,1080
slip_20260307_200133_760842.mp4,slip,2026-03-07T20:01:35.267041,30.0,1920,1080
slip_20260307_200137_295802.mp4,slip,2026-03-07T20:01:38.862151,30.0,1920,1080
slip_20260307_200140_896735.mp4,slip,2026-03-07T20:01:42.435174,30.0,1920,1080
slip_20260307_200144_480747.mp4,slip,2026-03-07T20:01:46.019300,30.0,1920,1080
slip_20260307_200148_080027.mp4,slip,2026-03-07T20:01:49.611161,30.0,1920,1080
slip_20260307_200151_663267.mp4,slip,2026-03-07T20:01:53.175400,30.0,1920,1080
slip_20260307_200155_198305.mp4,slip,2026-03-07T20:01:56.749506,30.0,1920,1080
slip_20260307_200158_767453.mp4,slip,2026-03-07T20:02:00.295437,30.0,1920,1080
slip_20260307_200202_352624.mp4,slip,2026-03-07T20:02:03.857632,30.0,1920,1080
slip_20260307_200205_887239.mp4,slip,2026-03-07T20:02:07.409561,30.0,1920,1080
slip_20260307_200209_422072.mp4,slip,2026-03-07T20:02:10.946347,30.0,1920,1080
slip_20260307_200212_974359.mp4,slip,2026-03-07T20:02:14.491239,30.0,1920,1080
slip_20260307_200216_512385.mp4,slip,2026-03-07T20:02:18.101022,30.0,1920,1080
slip_20260307_200220_112697.mp4,slip,2026-03-07T20:02:21.636279,30.0,1920,1080
slip_20260307_200223_664380.mp4,slip,2026-03-07T20:02:25.171153,30.0,1920,1080
slip_20260307_200227_200429.mp4,slip,2026-03-07T20:02:28.716811,30.0,1920,1080
slip_20260307_200230_737670.mp4,slip,2026-03-07T20:02:32.287421,30.0,1920,1080
slip_20260307_200234_318691.mp4,slip,2026-03-07T20:02:35.859975,30.0,1920,1080
slip_20260307_200237_886501.mp4,slip,2026-03-07T20:02:39.408286,30.0,1920,1080
slip_20260307_200241_423112.mp4,slip,2026-03-07T20:02:42.945762,30.0,1920,1080
slip_20260307_200244_974931.mp4,slip,2026-03-07T20:02:46.526704,30.0,1920,1080
slip_20260307_200248_542641.mp4,slip,2026-03-07T20:02:50.086810,30.0,1920,1080
slip_20260307_200252_111604.mp4,slip,2026-03-07T20:02:53.676623,30.0,1920,1080
slip_20260307_200255_698860.mp4,slip,2026-03-07T20:02:57.217989,30.0,1920,1080
slip_20260307_200259_232063.mp4,slip,2026-03-07T20:03:00.740973,30.0,1920,1080
slip_20260307_200302_766456.mp4,slip,2026-03-07T20:03:04.293161,30.0,1920,1080
slip_20260307_200306_320279.mp4,slip,2026-03-07T20:03:07.874141,30.0,1920,1080
slip_20260307_200309_887793.mp4,slip,2026-03-07T20:03:11.407759,30.0,1920,1080
slip_20260307_200313_423251.mp4,slip,2026-03-07T20:03:14.939439,30.0,1920,1080
slip_20260307_200316_973670.mp4,slip,2026-03-07T20:03:18.511030,30.0,1920,1080
slip_20260307_200320_542084.mp4,slip,2026-03-07T20:03:22.107118,30.0,1920,1080
slip_20260307_200324_145100.mp4,slip,2026-03-07T20:03:25.668390,30.0,1920,1080
slip_20260307_200327_694173.mp4,slip,2026-03-07T20:03:29.208228,30.0,1920,1080
duck_20260307_200334_301784.mp4,duck,2026-03-07T20:03:35.827005,30.0,1920,1080
duck_20260307_200337_837925.mp4,duck,2026-03-07T20:03:39.359366,30.0,1920,1080
duck_20260307_200341_374351.mp4,duck,2026-03-07T20:03:42.916068,30.0,1920,1080
duck_20260307_200344_958103.mp4,duck,2026-03-07T20:03:46.479911,30.0,1920,1080
duck_20260307_200348_494577.mp4,duck,2026-03-07T20:03:49.999892,30.0,1920,1080
duck_20260307_200352_035575.mp4,duck,2026-03-07T20:03:53.554740,30.0,1920,1080
duck_20260307_200355_582597.mp4,duck,2026-03-07T20:03:57.143451,30.0,1920,1080
duck_20260307_200359_149777.mp4,duck,2026-03-07T20:04:00.673005,30.0,1920,1080
duck_20260307_200402_684759.mp4,duck,2026-03-07T20:04:04.215310,30.0,1920,1080
duck_20260307_200406_270277.mp4,duck,2026-03-07T20:04:07.791737,30.0,1920,1080
duck_20260307_200409_804141.mp4,duck,2026-03-07T20:04:11.319345,30.0,1920,1080
duck_20260307_200413_341594.mp4,duck,2026-03-07T20:04:14.864077,30.0,1920,1080
duck_20260307_200416_894733.mp4,duck,2026-03-07T20:04:18.399419,30.0,1920,1080
duck_20260307_200420_430974.mp4,duck,2026-03-07T20:04:21.950050,30.0,1920,1080
duck_20260307_200423_964909.mp4,duck,2026-03-07T20:04:25.512028,30.0,1920,1080
duck_20260307_200427_579167.mp4,duck,2026-03-07T20:04:29.105456,30.0,1920,1080
duck_20260307_200431_116795.mp4,duck,2026-03-07T20:04:32.718451,30.0,1920,1080
duck_20260307_200434_765909.mp4,duck,2026-03-07T20:04:36.299443,30.0,1920,1080
duck_20260307_200438_334959.mp4,duck,2026-03-07T20:04:39.844783,30.0,1920,1080
duck_20260307_200441_868607.mp4,duck,2026-03-07T20:04:43.433282,30.0,1920,1080
duck_20260307_200445_485084.mp4,duck,2026-03-07T20:04:47.049759,30.0,1920,1080
duck_20260307_200449_085356.mp4,duck,2026-03-07T20:04:50.607008,30.0,1920,1080
duck_20260307_200452_639078.mp4,duck,2026-03-07T20:04:54.153764,30.0,1920,1080
duck_20260307_200456_173354.mp4,duck,2026-03-07T20:04:57.693881,30.0,1920,1080
duck_20260307_200459_709255.mp4,duck,2026-03-07T20:05:01.225794,30.0,1920,1080
duck_20260307_200503_244662.mp4,duck,2026-03-07T20:05:04.766844,30.0,1920,1080
duck_20260307_200506_798405.mp4,duck,2026-03-07T20:05:08.318821,30.0,1920,1080
duck_20260307_200510_332451.mp4,duck,2026-03-07T20:05:11.840151,30.0,1920,1080
duck_20260307_200513_869545.mp4,duck,2026-03-07T20:05:15.390161,30.0,1920,1080
duck_20260307_200517_420610.mp4,duck,2026-03-07T20:05:18.925929,30.0,1920,1080
duck_20260307_200520_956871.mp4,duck,2026-03-07T20:05:22.478814,30.0,1920,1080
duck_20260307_200524_492443.mp4,duck,2026-03-07T20:05:26.016036,30.0,1920,1080
duck_20260307_200528_027220.mp4,duck,2026-03-07T20:05:29.551229,30.0,1920,1080
duck_20260307_200531_611068.mp4,duck,2026-03-07T20:05:33.135118,30.0,1920,1080
duck_20260307_200535_148487.mp4,duck,2026-03-07T20:05:36.670456,30.0,1920,1080
duck_20260307_200538_683141.mp4,duck,2026-03-07T20:05:40.231496,30.0,1920,1080
duck_20260307_200542_267053.mp4,duck,2026-03-07T20:05:43.790680,30.0,1920,1080
duck_20260307_200545_802992.mp4,duck,2026-03-07T20:05:47.326269,30.0,1920,1080
duck_20260307_200549_339170.mp4,duck,2026-03-07T20:05:50.861511,30.0,1920,1080
duck_20260307_200552_892204.mp4,duck,2026-03-07T20:05:54.413877,30.0,1920,1080
duck_20260307_200556_474336.mp4,duck,2026-03-07T20:05:57.983165,30.0,1920,1080
duck_20260307_200559_994126.mp4,duck,2026-03-07T20:06:01.517629,30.0,1920,1080
duck_20260307_200603_547348.mp4,duck,2026-03-07T20:06:05.053114,30.0,1920,1080
duck_20260307_200607_083175.mp4,duck,2026-03-07T20:06:08.606046,30.0,1920,1080
duck_20260307_200610_619285.mp4,duck,2026-03-07T20:06:12.140876,30.0,1920,1080
duck_20260307_200614_204385.mp4,duck,2026-03-07T20:06:15.710411,30.0,1920,1080
duck_20260307_200617_738452.mp4,duck,2026-03-07T20:06:19.254147,30.0,1920,1080
duck_20260307_200621_275039.mp4,duck,2026-03-07T20:06:22.840856,30.0,1920,1080
duck_20260307_200624_891994.mp4,duck,2026-03-07T20:06:26.413706,30.0,1920,1080
duck_20260307_200628_427365.mp4,duck,2026-03-07T20:06:29.979697,30.0,1920,1080
weave_20260307_200635_002339.mp4,weave,2026-03-07T20:06:36.536548,30.0,1920,1080
weave_20260307_200638_571599.mp4,weave,2026-03-07T20:06:40.092415,30.0,1920,1080
weave_20260307_200642_124976.mp4,weave,2026-03-07T20:06:43.677106,30.0,1920,1080
weave_20260307_200645_691066.mp4,weave,2026-03-07T20:06:47.218247,30.0,1920,1080
weave_20260307_200649_259488.mp4,weave,2026-03-07T20:06:50.780625,30.0,1920,1080
weave_20260307_200652_809407.mp4,weave,2026-03-07T20:06:54.332767,30.0,1920,1080
weave_20260307_200656_378716.mp4,weave,2026-03-07T20:06:57.900257,30.0,1920,1080
weave_20260307_200659_914834.mp4,weave,2026-03-07T20:07:01.435687,30.0,1920,1080
weave_20260307_200703_466080.mp4,weave,2026-03-07T20:07:04.991252,30.0,1920,1080
weave_20260307_200707_002769.mp4,weave,2026-03-07T20:07:08.525116,30.0,1920,1080
weave_20260307_200710_536952.mp4,weave,2026-03-07T20:07:12.102905,30.0,1920,1080
weave_20260307_200714_154806.mp4,weave,2026-03-07T20:07:15.685384,30.0,1920,1080
weave_20260307_200717_722493.mp4,weave,2026-03-07T20:07:19.287520,30.0,1920,1080
weave_20260307_200721_339550.mp4,weave,2026-03-07T20:07:22.914959,30.0,1920,1080
weave_20260307_200724_939039.mp4,weave,2026-03-07T20:07:26.460220,30.0,1920,1080
weave_20260307_200728_474246.mp4,weave,2026-03-07T20:07:29.995688,30.0,1920,1080
weave_20260307_200732_007135.mp4,weave,2026-03-07T20:07:33.591885,30.0,1920,1080
weave_20260307_200735_627184.mp4,weave,2026-03-07T20:07:37.179901,30.0,1920,1080
weave_20260307_200739_211512.mp4,weave,2026-03-07T20:07:40.764488,30.0,1920,1080
weave_20260307_200742_778144.mp4,weave,2026-03-07T20:07:44.333790,30.0,1920,1080
weave_20260307_200746_352664.mp4,weave,2026-03-07T20:07:47.869575,30.0,1920,1080
weave_20260307_200749_898019.mp4,weave,2026-03-07T20:07:51.424820,30.0,1920,1080
weave_20260307_200753_444216.mp4,weave,2026-03-07T20:07:54.964348,30.0,1920,1080
weave_20260307_200757_008367.mp4,weave,2026-03-07T20:07:58.529226,30.0,1920,1080
weave_20260307_200800_555425.mp4,weave,2026-03-07T20:08:02.077465,30.0,1920,1080
weave_20260307_200804_089830.mp4,weave,2026-03-07T20:08:05.612616,30.0,1920,1080
weave_20260307_200807_626999.mp4,weave,2026-03-07T20:08:09.188583,30.0,1920,1080
weave_20260307_200811_241644.mp4,weave,2026-03-07T20:08:12.764229,30.0,1920,1080
weave_20260307_200814_776988.mp4,weave,2026-03-07T20:08:16.304419,30.0,1920,1080
weave_20260307_200818_346736.mp4,weave,2026-03-07T20:08:19.877080,30.0,1920,1080
weave_20260307_200821_930514.mp4,weave,2026-03-07T20:08:23.480317,30.0,1920,1080
weave_20260307_200825_498855.mp4,weave,2026-03-07T20:08:27.063322,30.0,1920,1080
weave_20260307_200829_093959.mp4,weave,2026-03-07T20:08:30.679695,30.0,1920,1080
weave_20260307_200832_745755.mp4,weave,2026-03-07T20:08:34.270232,30.0,1920,1080
weave_20260307_200836_297715.mp4,weave,2026-03-07T20:08:37.858970,30.0,1920,1080
weave_20260307_200839_896095.mp4,weave,2026-03-07T20:08:41.437119,30.0,1920,1080
weave_20260307_200843_481280.mp4,weave,2026-03-07T20:08:45.029946,30.0,1920,1080
weave_20260307_200847_049099.mp4,weave,2026-03-07T20:08:48.613365,30.0,1920,1080
weave_20260307_200850_649236.mp4,weave,2026-03-07T20:08:52.185074,30.0,1920,1080
weave_20260307_200854_234283.mp4,weave,2026-03-07T20:08:55.756971,30.0,1920,1080
weave_20260307_200857_768749.mp4,weave,2026-03-07T20:08:59.318853,30.0,1920,1080
weave_20260307_200901_337281.mp4,weave,2026-03-07T20:09:02.862121,30.0,1920,1080
weave_20260307_200904_889522.mp4,weave,2026-03-07T20:09:06.412450,30.0,1920,1080
weave_20260307_200908_424699.mp4,weave,2026-03-07T20:09:09.947942,30.0,1920,1080
weave_20260307_200911_959575.mp4,weave,2026-03-07T20:09:13.531919,30.0,1920,1080
weave_20260307_200915_575479.mp4,weave,2026-03-07T20:09:17.109724,30.0,1920,1080
weave_20260307_200919_145124.mp4,weave,2026-03-07T20:09:20.667788,30.0,1920,1080
weave_20260307_200922_729779.mp4,weave,2026-03-07T20:09:24.236889,30.0,1920,1080
weave_20260307_200926_263325.mp4,weave,2026-03-07T20:09:27.784879,30.0,1920,1080
weave_20260307_200929_800006.mp4,weave,2026-03-07T20:09:31.335875,30.0,1920,1080
block_20260307_200936_376657.mp4,block,2026-03-07T20:09:37.903724,30.0,1920,1080
block_20260307_200939_912370.mp4,block,2026-03-07T20:09:41.433005,30.0,1920,1080
block_20260307_200943_458093.mp4,block,2026-03-07T20:09:44.985953,30.0,1920,1080
block_20260307_200947_001240.mp4,block,2026-03-07T20:09:48.509312,30.0,1920,1080
block_20260307_200950_537477.mp4,block,2026-03-07T20:09:52.093083,30.0,1920,1080
block_20260307_200954_119617.mp4,block,2026-03-07T20:09:55.659605,30.0,1920,1080
block_20260307_200957_719894.mp4,block,2026-03-07T20:09:59.241336,30.0,1920,1080
block_20260307_201001_304033.mp4,block,2026-03-07T20:10:02.812544,30.0,1920,1080
block_20260307_201004_839207.mp4,block,2026-03-07T20:10:06.402319,30.0,1920,1080
block_20260307_201008_439623.mp4,block,2026-03-07T20:10:10.007821,30.0,1920,1080
block_20260307_201012_024339.mp4,block,2026-03-07T20:10:13.590579,30.0,1920,1080
block_20260307_201015_624488.mp4,block,2026-03-07T20:10:17.150553,30.0,1920,1080
block_20260307_201019_176486.mp4,block,2026-03-07T20:10:20.682326,30.0,1920,1080
block_20260307_201022_712656.mp4,block,2026-03-07T20:10:24.235429,30.0,1920,1080
block_20260307_201026_281318.mp4,block,2026-03-07T20:10:27.822514,30.0,1920,1080
block_20260307_201029_864184.mp4,block,2026-03-07T20:10:31.388648,30.0,1920,1080
block_20260307_201033_400666.mp4,block,2026-03-07T20:10:34.920607,30.0,1920,1080
block_20260307_201036_935581.mp4,block,2026-03-07T20:10:38.482155,30.0,1920,1080
block_20260307_201040_520394.mp4,block,2026-03-07T20:10:42.074001,30.0,1920,1080
block_20260307_201044_118218.mp4,block,2026-03-07T20:10:45.643853,30.0,1920,1080
block_20260307_201047_706681.mp4,block,2026-03-07T20:10:49.278642,30.0,1920,1080
block_20260307_201051_304249.mp4,block,2026-03-07T20:10:52.917306,30.0,1920,1080
block_20260307_201054_952613.mp4,block,2026-03-07T20:10:56.461273,30.0,1920,1080
block_20260307_201058_486285.mp4,block,2026-03-07T20:11:00.011782,30.0,1920,1080
block_20260307_201102_023946.mp4,block,2026-03-07T20:11:03.566487,30.0,1920,1080
block_20260307_201105_607464.mp4,block,2026-03-07T20:11:07.113033,30.0,1920,1080
block_20260307_201109_143223.mp4,block,2026-03-07T20:11:10.669083,30.0,1920,1080
block_20260307_201112_678035.mp4,block,2026-03-07T20:11:14.248740,30.0,1920,1080
block_20260307_201116_295401.mp4,block,2026-03-07T20:11:17.817859,30.0,1920,1080
block_20260307_201119_864990.mp4,block,2026-03-07T20:11:21.377880,30.0,1920,1080
block_20260307_201123_400330.mp4,block,2026-03-07T20:11:24.931891,30.0,1920,1080
block_20260307_201126_986118.mp4,block,2026-03-07T20:11:28.505666,30.0,1920,1080
block_20260307_201130_518517.mp4,block,2026-03-07T20:11:32.044153,30.0,1920,1080
block_20260307_201134_090752.mp4,block,2026-03-07T20:11:35.622242,30.0,1920,1080
block_20260307_201137_643301.mp4,block,2026-03-07T20:11:39.191992,30.0,1920,1080
block_20260307_201141_210221.mp4,block,2026-03-07T20:11:42.732315,30.0,1920,1080
block_20260307_201144_741922.mp4,block,2026-03-07T20:11:46.265848,30.0,1920,1080
block_20260307_201148_294437.mp4,block,2026-03-07T20:11:49.817115,30.0,1920,1080
block_20260307_201151_830689.mp4,block,2026-03-07T20:11:53.337940,30.0,1920,1080
block_20260307_201155_365838.mp4,block,2026-03-07T20:11:56.898114,30.0,1920,1080
block_20260307_201158_951007.mp4,block,2026-03-07T20:12:00.506086,30.0,1920,1080
block_20260307_201202_517746.mp4,block,2026-03-07T20:12:04.039188,30.0,1920,1080
block_20260307_201206_058572.mp4,block,2026-03-07T20:12:07.581520,30.0,1920,1080
block_20260307_201209_671530.mp4,block,2026-03-07T20:12:11.210180,30.0,1920,1080
block_20260307_201213_238984.mp4,block,2026-03-07T20:12:14.763620,30.0,1920,1080
block_20260307_201216_794476.mp4,block,2026-03-07T20:12:18.344996,30.0,1920,1080
block_20260307_201220_358146.mp4,block,2026-03-07T20:12:21.881632,30.0,1920,1080
block_20260307_201223_893605.mp4,block,2026-03-07T20:12:25.447808,30.0,1920,1080
block_20260307_201227_478949.mp4,block,2026-03-07T20:12:28.983700,30.0,1920,1080
block_20260307_201231_044444.mp4,block,2026-03-07T20:12:32.567012,30.0,1920,1080
